ID,creditStock,creditSub,creditPrice,eventStock,eventSub,eventPrice
5661,none,none,none,none,none,none
5662,none,none,none,none,none,none
5663,none,none,none,none,none,none
5664,none,none,none,none,none,none
5665,none,none,none,none,none,none
5666,none,none,none,none,none,none
5667,none,none,none,none,none,none
5668,none,none,none,none,none,none
5669,none,none,none,none,none,none
5670,none,none,none,none,none,none
5671,none,none,none,none,none,none
5672,none,none,none,none,none,none
5673,none,none,none,none,none,none
5674,none,none,none,none,none,none
5675,none,none,none,none,none,none
5676,none,none,none,none,none,none
5677,none,none,none,none,none,none
5678,none,none,none,none,none,none
5679,none,none,none,none,none,none
5680,none,none,none,none,none,none
5681,none,none,none,none,none,none
5682,none,none,none,none,none,none
5683,none,none,none,none,none,none
5684,none,none,none,none,none,none
5685,none,none,none,none,none,none
5686,none,none,none,none,none,none
5687,none,none,none,none,none,none
5688,none,none,none,none,none,none
5689,none,none,none,none,none,none
5690,none,none,none,none,none,none
5691,none,none,none,none,none,none
5692,none,none,none,none,none,none
5693,none,none,none,none,none,none
5694,none,none,none,none,none,none
5695,none,none,none,none,none,none
5696,none,none,none,none,none,none
5697,none,none,none,none,none,none
5698,none,none,none,none,none,none
5699,none,none,none,none,none,none
5700,none,none,none,none,none,none
5701,none,none,none,none,none,none
5702,none,none,none,none,none,none
5703,none,none,none,none,none,none
5704,none,none,none,Team Contest,Contest Winner,70
5705,none,none,none,Team Contest,Contest Winner,100
5706,none,none,none,none,none,none
5707,none,none,none,Team Contest,Contest Winner,90
5708,none,none,none,Team Contest,Team Blue Audril,100
5709,none,none,none,Team Contest,Team Green Trido,100
5710,none,none,none,Team Contest,Team Red Dovu,100
5711,none,none,none,Team Contest,Team Yellow Sharshel,100
5712,none,none,none,Team Contest,Team Blue Audril,85
5713,none,none,none,Team Contest,Team Green Trido,85
5714,none,none,none,Team Contest,Team Red Dovu,85
5715,none,none,none,Team Contest,Team Yellow Sharshel,85
5716,none,none,none,none,none,none
5717,none,none,none,none,none,none
5718,none,none,none,none,none,none
5719,none,none,none,none,none,none
5720,none,none,none,Team Contest,Team Blue Audril,70
5721,none,none,none,Team Contest,Team Green Trido,70
5722,none,none,none,Team Contest,Team Red Dovu,70
5723,none,none,none,Team Contest,Team Yellow Sharshel,70
5724,none,none,none,none,none,none
5725,none,none,none,none,none,none
5726,none,none,none,none,none,none
5727,none,none,none,none,none,none
5728,none,none,none,none,none,none
5729,none,none,none,none,none,none
5730,none,none,none,none,none,none
5731,none,none,none,none,none,none
5732,none,none,none,none,none,none
5733,none,none,none,none,none,none
5734,none,none,none,none,none,none
5735,none,none,none,none,none,none
5736,none,none,none,none,none,none
5737,none,none,none,none,none,none
5738,none,none,none,none,none,none
5739,none,none,none,none,none,none
5740,none,none,none,none,none,none
5741,none,none,none,none,none,none
5742,none,none,none,none,none,none
5743,none,none,none,none,none,none
5744,none,none,none,none,none,none
5745,none,none,none,none,none,none
5746,none,none,none,none,none,none
5747,none,none,none,none,none,none
5748,none,none,none,none,none,none
5749,none,none,none,none,none,none
5750,none,none,none,none,none,none
5751,none,none,none,none,none,none
5752,none,none,none,none,none,none
5753,none,none,none,none,none,none
5754,none,none,none,none,none,none
5755,none,none,none,none,none,none
5756,none,none,none,none,none,none
5757,none,none,none,none,none,none
5758,none,none,none,none,none,none
5759,none,none,none,none,none,none
5760,none,none,none,none,none,none
5761,none,none,none,none,none,none
5762,none,none,none,none,none,none
5763,none,none,none,none,none,none
5764,none,none,none,none,none,none
5765,none,none,none,none,none,none
5766,none,none,none,none,none,none
5767,none,none,none,none,none,none
5768,none,none,none,none,none,none
5769,none,none,none,none,none,none
5770,none,none,none,none,none,none
5771,none,none,none,none,none,none
5772,none,none,none,none,none,none
5773,none,none,none,none,none,none
5774,none,none,none,none,none,none
5775,none,none,none,none,none,none
5776,none,none,none,none,none,none
5777,none,none,none,none,none,none
5778,none,none,none,none,none,none
5779,none,none,none,none,none,none
5780,none,none,none,none,none,none
5781,none,none,none,none,none,none
5782,none,none,none,none,none,none
5783,none,none,none,none,none,none
5784,none,none,none,none,none,none
5785,none,none,none,none,none,none
5786,none,none,none,none,none,none
5787,none,none,none,none,none,none
5788,none,none,none,none,none,none
5789,none,none,none,none,none,none
5790,none,none,none,none,none,none
5791,none,none,none,none,none,none
5792,none,none,none,none,none,none
5793,none,none,none,none,none,none
5794,none,none,none,none,none,none
5795,none,none,none,none,none,none
5796,none,none,none,none,none,none
5797,none,none,none,none,none,none
5798,none,none,none,none,none,none
5799,none,none,none,none,none,none
5800,none,none,none,none,none,none
5801,none,none,none,none,none,none
5802,none,none,none,none,none,none
5803,none,none,none,none,none,none
5804,none,none,none,none,none,none
5805,none,none,none,none,none,none
5806,none,none,none,none,none,none
5807,none,none,none,none,none,none
5808,none,none,none,none,none,none
5809,none,none,none,none,none,none
5810,none,none,none,none,none,none
5811,none,none,none,none,none,none
5812,none,none,none,none,none,none
5813,none,none,none,none,none,none
5814,none,none,none,none,none,none
5815,none,none,none,none,none,none
5816,none,none,none,none,none,none
5817,none,none,none,none,none,none
5818,none,none,none,none,none,none
5819,none,none,none,none,none,none
5820,none,none,none,none,none,none
5821,none,none,none,none,none,none
5822,none,none,none,none,none,none
5823,none,none,none,none,none,none
5824,none,none,none,none,none,none
5825,?,?,?,?,?,?
5826,?,?,?,?,?,?
5827,?,?,?,?,?,?
5828,?,?,?,?,?,?
5829,?,?,?,?,?,?
5830,?,?,?,?,?,?
5831,?,?,?,?,?,?
5832,?,?,?,?,?,?
5833,?,?,?,?,?,?
5834,?,?,?,?,?,?
5835,?,?,?,?,?,?
5836,?,?,?,?,?,?
5837,?,?,?,?,?,?
5838,?,?,?,?,?,?
5839,?,?,?,?,?,?
5840,?,?,?,?,?,?
5841,?,?,?,?,?,?
5842,?,?,?,?,?,?
5843,?,?,?,?,?,?
5844,?,?,?,?,?,?
5845,?,?,?,?,?,?
5846,?,?,?,?,?,?
5847,?,?,?,?,?,?
5848,?,?,?,?,?,?
5849,?,?,?,?,?,?
5850,?,?,?,?,?,?
5851,?,?,?,?,?,?
5852,?,?,?,?,?,?
5853,?,?,?,?,?,?
5854,?,?,?,?,?,?
5855,?,?,?,?,?,?
5856,?,?,?,?,?,?
5857,?,?,?,?,?,?
5858,?,?,?,?,?,?
5859,?,?,?,?,?,?
5860,?,?,?,?,?,?
5861,?,?,?,?,?,?
5862,?,?,?,?,?,?
5863,?,?,?,?,?,?
5864,?,?,?,?,?,?
5865,?,?,?,?,?,?
5866,?,?,?,?,?,?
5867,?,?,?,?,?,?
5868,?,?,?,?,?,?
5869,?,?,?,?,?,?
5870,?,?,?,?,?,?
5871,?,?,?,?,?,?
5872,?,?,?,?,?,?
5873,?,?,?,?,?,?
5874,?,?,?,?,?,?
5875,?,?,?,?,?,?
5876,?,?,?,?,?,?
5877,?,?,?,?,?,?
5878,?,?,?,?,?,?
5879,?,?,?,?,?,?
5880,?,?,?,?,?,?
5881,?,?,?,?,?,?
5882,?,?,?,?,?,?
5883,?,?,?,?,?,?
5884,?,?,?,?,?,?
5885,?,?,?,?,?,?
5886,?,?,?,?,?,?
5887,?,?,?,?,?,?
5888,?,?,?,?,?,?
5889,?,?,?,?,?,?
5890,?,?,?,?,?,?
5891,?,?,?,?,?,?
5892,?,?,?,?,?,?
5893,?,?,?,?,?,?
5894,?,?,?,?,?,?
5895,?,?,?,?,?,?
5896,?,?,?,?,?,?
5897,?,?,?,?,?,?
5898,?,?,?,?,?,?
5899,?,?,?,?,?,?
5900,?,?,?,?,?,?
5901,?,?,?,?,?,?
5902,?,?,?,?,?,?
5903,?,?,?,?,?,?
5904,?,?,?,?,?,?
5905,?,?,?,?,?,?
5906,?,?,?,?,?,?
5907,?,?,?,?,?,?
5908,?,?,?,?,?,?
5909,?,?,?,?,?,?
5910,?,?,?,?,?,?
5911,?,?,?,?,?,?
5912,?,?,?,?,?,?
5913,?,?,?,?,?,?
5914,?,?,?,?,?,?
5915,?,?,?,?,?,?
5916,?,?,?,?,?,?
5917,?,?,?,?,?,?
5918,?,?,?,?,?,?
5919,?,?,?,?,?,?
5920,?,?,?,?,?,?
5921,?,?,?,?,?,?
5922,?,?,?,?,?,?
5923,?,?,?,?,?,?
5924,?,?,?,?,?,?
5925,?,?,?,?,?,?
5926,?,?,?,?,?,?
5927,?,?,?,?,?,?
5928,?,?,?,?,?,?
5929,?,?,?,?,?,?
5930,?,?,?,?,?,?
5931,?,?,?,?,?,?
5932,?,?,?,?,?,?
5933,?,?,?,?,?,?
5934,?,?,?,?,?,?
5935,?,?,?,?,?,?
5936,?,?,?,?,?,?
5937,?,?,?,?,?,?
5938,?,?,?,?,?,?
5939,?,?,?,?,?,?
5940,?,?,?,?,?,?
5941,?,?,?,?,?,?
5942,?,?,?,?,?,?
5943,?,?,?,?,?,?
5944,?,?,?,?,?,?
5945,?,?,?,?,?,?
5946,?,?,?,?,?,?
5947,?,?,?,?,?,?
5948,?,?,?,?,?,?
5949,?,?,?,?,?,?
5950,?,?,?,?,?,?
5951,?,?,?,?,?,?
5952,?,?,?,?,?,?
5953,?,?,?,?,?,?
5954,?,?,?,?,?,?
5955,?,?,?,?,?,?
5956,?,?,?,?,?,?
5957,?,?,?,?,?,?
5958,?,?,?,?,?,?
5959,?,?,?,?,?,?
5960,?,?,?,?,?,?
5961,?,?,?,?,?,?
5962,?,?,?,?,?,?
5963,?,?,?,?,?,?
5964,?,?,?,?,?,?
5965,?,?,?,?,?,?
5966,?,?,?,?,?,?
5967,?,?,?,?,?,?
5968,?,?,?,?,?,?
5969,?,?,?,?,?,?
5970,?,?,?,?,?,?
5971,?,?,?,?,?,?
5972,?,?,?,?,?,?
5973,?,?,?,?,?,?
5974,?,?,?,?,?,?
5975,?,?,?,?,?,?
5976,?,?,?,?,?,?
5977,?,?,?,?,?,?
5978,?,?,?,?,?,?
5979,?,?,?,?,?,?
5980,?,?,?,?,?,?
5981,?,?,?,?,?,?
5982,?,?,?,?,?,?
5983,?,?,?,?,?,?
5984,?,?,?,?,?,?
5985,?,?,?,?,?,?
5986,?,?,?,?,?,?
5987,?,?,?,?,?,?
5988,?,?,?,?,?,?
5989,?,?,?,?,?,?
5990,?,?,?,?,?,?
5991,?,?,?,?,?,?
5992,?,?,?,?,?,?
5993,?,?,?,?,?,?
5994,?,?,?,?,?,?
5995,?,?,?,?,?,?
5996,?,?,?,?,?,?
5997,?,?,?,?,?,?
5998,?,?,?,?,?,?
5999,?,?,?,?,?,?
6000,?,?,?,?,?,?
6001,?,?,?,?,?,?
6002,?,?,?,?,?,?
6003,?,?,?,?,?,?
6004,?,?,?,?,?,?
6005,?,?,?,?,?,?
6006,?,?,?,?,?,?
6007,?,?,?,?,?,?
6008,?,?,?,?,?,?
6009,?,?,?,?,?,?
6010,?,?,?,?,?,?
6011,?,?,?,?,?,?
6012,?,?,?,?,?,?
6013,?,?,?,?,?,?
6014,?,?,?,?,?,?
6015,?,?,?,?,?,?
6016,?,?,?,?,?,?
6017,?,?,?,?,?,?
6018,?,?,?,?,?,?
6019,?,?,?,?,?,?
6020,?,?,?,?,?,?
6021,?,?,?,?,?,?
6022,?,?,?,?,?,?
6023,?,?,?,?,?,?
6024,?,?,?,?,?,?
6025,?,?,?,?,?,?
6026,?,?,?,?,?,?
6027,?,?,?,?,?,?
6028,?,?,?,?,?,?
6029,?,?,?,?,?,?
6030,?,?,?,?,?,?
6031,?,?,?,?,?,?
6032,?,?,?,?,?,?
6033,?,?,?,?,?,?
6034,?,?,?,?,?,?
6035,?,?,?,?,?,?
6036,?,?,?,?,?,?
6037,?,?,?,?,?,?
6038,?,?,?,?,?,?
6039,?,?,?,?,?,?
6040,?,?,?,?,?,?
6041,?,?,?,?,?,?
6042,?,?,?,?,?,?
6043,?,?,?,?,?,?
6044,?,?,?,?,?,?
6045,?,?,?,?,?,?
6046,?,?,?,?,?,?
6047,?,?,?,?,?,?
6048,?,?,?,?,?,?
6049,?,?,?,?,?,?
6050,?,?,?,?,?,?
6051,?,?,?,?,?,?
6052,?,?,?,?,?,?
6053,?,?,?,?,?,?
6054,?,?,?,?,?,?
6055,?,?,?,?,?,?
6056,?,?,?,?,?,?
6057,?,?,?,?,?,?
6058,?,?,?,?,?,?
6059,?,?,?,?,?,?
6060,?,?,?,?,?,?
6061,?,?,?,?,?,?
6062,?,?,?,?,?,?
6063,?,?,?,?,?,?
6064,?,?,?,?,?,?
6065,?,?,?,?,?,?
6066,?,?,?,?,?,?
6067,?,?,?,?,?,?
6068,?,?,?,?,?,?
6069,?,?,?,?,?,?
6070,?,?,?,?,?,?
6071,?,?,?,?,?,?
6072,?,?,?,?,?,?
6073,?,?,?,?,?,?
6074,?,?,?,?,?,?
6075,?,?,?,?,?,?
6076,?,?,?,?,?,?
6077,?,?,?,?,?,?
6078,?,?,?,?,?,?
6079,?,?,?,?,?,?
6080,?,?,?,?,?,?
6081,?,?,?,?,?,?
6082,?,?,?,?,?,?
6083,?,?,?,?,?,?
6084,?,?,?,?,?,?
6085,?,?,?,?,?,?
6086,?,?,?,?,?,?
6087,?,?,?,?,?,?
6088,?,?,?,?,?,?
6089,?,?,?,?,?,?
6090,?,?,?,?,?,?
6091,?,?,?,?,?,?
6092,?,?,?,?,?,?
6093,?,?,?,?,?,?
6094,?,?,?,?,?,?
6095,?,?,?,?,?,?
6096,?,?,?,?,?,?
6097,?,?,?,?,?,?
6098,?,?,?,?,?,?
6099,?,?,?,?,?,?
6100,?,?,?,?,?,?
6101,?,?,?,?,?,?
6102,?,?,?,?,?,?
6103,?,?,?,?,?,?
6104,?,?,?,?,?,?
6105,?,?,?,?,?,?
6106,?,?,?,?,?,?
6107,?,?,?,?,?,?
6108,?,?,?,?,?,?
6109,?,?,?,?,?,?
6110,?,?,?,?,?,?
6111,?,?,?,?,?,?
6112,?,?,?,?,?,?
6113,?,?,?,?,?,?
6114,?,?,?,?,?,?
6115,?,?,?,?,?,?
6116,?,?,?,?,?,?
6117,?,?,?,?,?,?
6118,?,?,?,?,?,?
6119,?,?,?,?,?,?
6120,?,?,?,?,?,?
6121,?,?,?,?,?,?
6122,?,?,?,?,?,?
6123,?,?,?,?,?,?
6124,?,?,?,?,?,?
6125,?,?,?,?,?,?
6126,?,?,?,?,?,?
6127,?,?,?,?,?,?
6128,?,?,?,?,?,?
6129,?,?,?,?,?,?
6130,?,?,?,?,?,?
6131,?,?,?,?,?,?
6132,?,?,?,?,?,?
6133,?,?,?,?,?,?
6134,?,?,?,?,?,?
6135,?,?,?,?,?,?
6136,?,?,?,?,?,?
6137,?,?,?,?,?,?
6138,?,?,?,?,?,?
6139,?,?,?,?,?,?
6140,?,?,?,?,?,?
6141,?,?,?,?,?,?
6142,?,?,?,?,?,?
6143,?,?,?,?,?,?
6144,?,?,?,?,?,?
6145,?,?,?,?,?,?
6146,?,?,?,?,?,?
6147,?,?,?,?,?,?
6148,?,?,?,?,?,?
6149,?,?,?,?,?,?
6150,?,?,?,?,?,?
6151,?,?,?,?,?,?
6152,?,?,?,?,?,?
6153,?,?,?,?,?,?
6154,?,?,?,?,?,?
6155,?,?,?,?,?,?
6156,?,?,?,?,?,?
6157,?,?,?,?,?,?
6158,?,?,?,?,?,?
6159,?,?,?,?,?,?
6160,?,?,?,?,?,?
6161,?,?,?,?,?,?
6162,?,?,?,?,?,?
6163,?,?,?,?,?,?
6164,?,?,?,?,?,?
6165,?,?,?,?,?,?
6166,?,?,?,?,?,?
6167,?,?,?,?,?,?
6168,?,?,?,?,?,?
6169,?,?,?,?,?,?
6170,?,?,?,?,?,?
6171,?,?,?,?,?,?
